5000,9.8
10000,6.9
15000,6.0
20000,8.6
25000,9.0
30000,7.3
35000,6.5
40000,5.8
45000,6.4
50000,5.4
55000,8.5
60000,6.3
65000,6.3
70000,7.4
75000,5.6
80000,7.6
85000,6.2
90000,6.4
95000,6.5
100000,6.6
