5000,22.6
10000,17.2
15000,14.6
20000,15.6
25000,16.7
30000,14.1
35000,14.2
40000,16.6
45000,14.4
50000,13.7
55000,18.9
60000,18.6
65000,16.5
70000,15.3
75000,15.9
80000,16.7
85000,15.1
90000,14.4
95000,14.4
100000,14.2
105000,14.1
110000,11.8
115000,12.3
120000,13.7
125000,13.1
130000,11.2
135000,13.4
140000,17.5
145000,14.5
150000,12.6
155000,15.0
160000,12.6
165000,14.5
170000,12.4
175000,13.4
180000,14.8
185000,14.3
190000,13.5
195000,12.7
200000,16.0
