5000,8.3
10000,5.5
15000,6.4
20000,7.1
25000,13.2
30000,5.9
35000,5.5
40000,6.5
45000,6.4
50000,5.5
55000,6.9
60000,5.7
65000,8.7
70000,8.7
75000,6.6
80000,6.5
85000,7.2
90000,6.3
95000,6.1
100000,9.0
