5000,11.4
10000,5.9
15000,6.4
20000,7.2
25000,10.5
30000,5.9
35000,6.3
40000,8.3
45000,5.8
50000,7.4
55000,6.8
60000,7.7
65000,7.0
70000,6.4
75000,7.6
80000,6.0
85000,6.4
90000,8.7
95000,6.7
100000,7.0
