5000,18.9
10000,21.4
15000,17.0
20000,17.3
25000,20.1
30000,18.7
35000,18.8
40000,22.1
45000,15.9
50000,17.9
55000,18.7
60000,20.8
65000,16.5
70000,20.6
75000,21.9
80000,16.7
85000,18.8
90000,17.6
95000,18.7
100000,17.5
105000,19.6
110000,23.7
115000,25.4
120000,31.4
125000,24.0
130000,22.4
135000,22.3
140000,24.6
145000,22.7
150000,31.3
155000,19.6
160000,22.3
165000,20.1
170000,17.8
175000,22.1
180000,22.6
185000,18.2
190000,20.8
195000,18.1
200000,22.0
