5000,19.8
10000,13.2
15000,13.4
20000,17.3
25000,12.9
30000,12.7
35000,13.3
40000,15.0
45000,15.1
50000,16.3
55000,16.7
60000,12.1
65000,18.6
70000,12.4
75000,13.1
80000,14.3
85000,15.1
90000,14.1
95000,15.2
100000,14.0
105000,13.2
110000,12.5
115000,12.9
120000,14.7
125000,12.5
130000,13.1
135000,12.9
140000,12.2
145000,16.1
150000,12.6
155000,12.7
160000,16.4
165000,13.9
170000,13.9
175000,13.1
180000,15.1
185000,13.9
190000,12.6
195000,14.0
200000,12.8
