5000,26.5
10000,15.6
15000,18.8
20000,18.7
25000,17.2
30000,18.0
35000,17.0
40000,18.3
45000,15.6
50000,17.0
55000,15.0
60000,18.4
65000,17.1
70000,16.6
75000,22.1
80000,16.7
85000,20.3
90000,16.1
95000,20.7
100000,18.1
105000,20.9
110000,17.0
115000,25.7
120000,19.8
125000,25.6
130000,21.6
135000,18.8
140000,19.6
145000,26.6
150000,21.1
155000,26.0
160000,20.0
165000,21.3
170000,15.4
175000,24.7
180000,23.3
185000,23.7
190000,21.0
195000,18.3
200000,27.3
